ENSG00000287939,1565
ENSG00000219669,811
ENSG00000221345,212
ENSG00000218350,694
ENSG00000207180,106
ENSG00000232295,941
ENSG00000287380,1520
ENSG00000276127,1230
ENSG00000119900,8485
ENSG00000269966,725
ENSG00000230597,350
ENSG00000233237,9511
ENSG00000199094,71
ENSG00000279289,3977
ENSG00000207827,70
ENSG00000223765,1117
ENSG00000285963,1957
ENSG00000219575,685
ENSG00000218014,1185
ENSG00000202069,137
ENSG00000079841,7950
ENSG00000218732,837
ENSG00000217483,597
ENSG00000181514,1183
ENSG00000285844,4204
ENSG00000185760,6673
ENSG00000266180,66
ENSG00000232422,1437
ENSG00000220515,760
ENSG00000229154,3239
ENSG00000234025,622
ENSG00000251360,505
ENSG00000243501,1628
ENSG00000256980,676
ENSG00000135314,2050
ENSG00000229852,6737
ENSG00000239626,859
ENSG00000234882,1315
ENSG00000223389,613
ENSG00000226840,1166
ENSG00000203909,656
ENSG00000203908,1034
ENSG00000203907,1003
ENSG00000231332,461
ENSG00000235174,155
ENSG00000290002,875
ENSG00000224221,729
ENSG00000080007,2413
ENSG00000164430,3196
ENSG00000135297,10686
ENSG00000207023,104
ENSG00000271986,287
ENSG00000156508,5125
ENSG00000229862,582
ENSG00000223967,135
ENSG00000289286,1500
ENSG00000119899,3281
ENSG00000218459,251
ENSG00000231652,1971
ENSG00000156535,9368
ENSG00000279790,1769
ENSG00000217268,292
ENSG00000223786,665
ENSG00000217178,394
ENSG00000272243,842
ENSG00000218483,266
ENSG00000224583,439
ENSG00000219736,1407
ENSG00000111799,11659
ENSG00000112695,912
ENSG00000112697,4650
ENSG00000225793,5452
ENSG00000118407,7800
ENSG00000203489,879
ENSG00000237174,714
ENSG00000221332,207
ENSG00000263533,66
ENSG00000238156,457
ENSG00000217680,447
ENSG00000201291,156
ENSG00000219722,431
ENSG00000220730,339
ENSG00000252137,90
ENSG00000112701,6647
ENSG00000217488,830
ENSG00000252498,93
ENSG00000200091,329
ENSG00000285401,565
ENSG00000196586,8606
ENSG00000252156,99
ENSG00000223169,96
ENSG00000112706,3526
ENSG00000200040,112
ENSG00000222652,106
ENSG00000238697,101
ENSG00000236635,1315
ENSG00000272445,101
ENSG00000280511,625
ENSG00000231762,2284
ENSG00000271945,1753
ENSG00000276064,97
ENSG00000135312,2567
ENSG00000219253,552
ENSG00000269964,5283
ENSG00000230309,385
ENSG00000229495,2630
ENSG00000146243,5573
ENSG00000146247,11886
ENSG00000217512,446
ENSG00000286340,3049
ENSG00000118418,1091
ENSG00000270362,2963
ENSG00000220154,322
ENSG00000201464,103
ENSG00000286042,3882
ENSG00000217786,639
ENSG00000218029,270
ENSG00000262048,534
ENSG00000231533,4587
ENSG00000218748,259
ENSG00000135338,4710
ENSG00000287811,1478
ENSG00000261970,366
ENSG00000272137,470
ENSG00000279659,1653
ENSG00000198478,4599
ENSG00000235357,1469
ENSG00000220918,948
ENSG00000285586,1280
ENSG00000233835,323
ENSG00000118402,3007
ENSG00000287816,1619
ENSG00000218582,1006
ENSG00000220311,304
ENSG00000112742,3703
ENSG00000288071,950
ENSG00000218418,5913
ENSG00000217377,633
ENSG00000083123,3658
ENSG00000272129,1435
ENSG00000219547,554
ENSG00000279022,442
ENSG00000233967,4440
ENSG00000260645,2122
ENSG00000219361,357
ENSG00000181705,196
ENSG00000216352,1348
ENSG00000112773,5661
ENSG00000226089,782
ENSG00000277797,2406
ENSG00000212336,119
ENSG00000232031,467
ENSG00000206886,132
ENSG00000219702,292
ENSG00000224995,518
ENSG00000226453,1658
ENSG00000260574,86
ENSG00000005700,6011
ENSG00000223044,102
ENSG00000220537,978
ENSG00000286875,1458
ENSG00000146242,3389
ENSG00000118420,3249
ENSG00000220091,293
ENSG00000227215,478
ENSG00000083097,7955
ENSG00000013375,7885
ENSG00000013392,3766
ENSG00000065833,3324
ENSG00000219951,993
ENSG00000146250,2442
ENSG00000065609,4491
ENSG00000237874,349
ENSG00000287705,1855
ENSG00000203877,3923
ENSG00000065615,9189
ENSG00000228679,831
ENSG00000230852,2296
ENSG00000135324,2133
ENSG00000135315,5128
ENSG00000231776,500
ENSG00000226309,1218
ENSG00000112837,6422
ENSG00000228290,812
ENSG00000219604,137
ENSG00000287294,1015
ENSG00000216523,228
ENSG00000220291,996
ENSG00000216902,366
ENSG00000217060,1585
ENSG00000213211,1218
ENSG00000234155,2511
ENSG00000216439,468
ENSG00000214460,513
ENSG00000135318,3910
ENSG00000280232,617
ENSG00000135317,10377
ENSG00000271793,5785
ENSG00000135316,6759
ENSG00000203875,5761
ENSG00000220563,714
ENSG00000275072,69
ENSG00000217334,640
ENSG00000198738,177
ENSG00000222686,172
ENSG00000200427,116
ENSG00000218766,511
ENSG00000288021,1215
ENSG00000202103,138
ENSG00000220069,719
ENSG00000217272,571
ENSG00000220831,339
ENSG00000219500,425
ENSG00000243124,290
ENSG00000218561,400
ENSG00000219190,410
ENSG00000217769,303
ENSG00000220240,136
ENSG00000168830,1824
ENSG00000214457,727
ENSG00000217169,246
ENSG00000217776,305
ENSG00000252697,303
ENSG00000135346,829
ENSG00000215477,995
ENSG00000272008,4126
ENSG00000188994,12333
ENSG00000218313,935
ENSG00000164411,2276
ENSG00000216990,1675
ENSG00000111850,3914
ENSG00000203872,2107
ENSG00000279616,1774
ENSG00000272514,2569
ENSG00000213204,2285
ENSG00000216324,293
ENSG00000218793,981
ENSG00000218698,780
ENSG00000164414,1846
ENSG00000206715,107
ENSG00000146282,6535
ENSG00000135336,2481
ENSG00000135334,1893
ENSG00000238628,103
ENSG00000207131,112
ENSG00000240997,297
ENSG00000271114,445
ENSG00000286278,673
ENSG00000118434,1446
ENSG00000118432,6196
ENSG00000279565,3501
ENSG00000234426,1614
ENSG00000220131,353
ENSG00000220267,1107
ENSG00000286871,1073
ENSG00000111880,4809
ENSG00000222145,188
ENSG00000289931,647
ENSG00000280277,2060
ENSG00000220130,266
ENSG00000220960,481
ENSG00000223001,190
ENSG00000271931,503
ENSG00000146278,2090
ENSG00000264017,296
ENSG00000154548,3584
ENSG00000288009,1617
ENSG00000146281,4696
ENSG00000146276,3248
ENSG00000111886,4729
ENSG00000220418,1331
ENSG00000198833,4156
ENSG00000025039,4916
ENSG00000218965,607
ENSG00000135299,5352
ENSG00000239316,292
ENSG00000237027,809
ENSG00000083099,5344
ENSG00000112159,18383
ENSG00000228124,470
ENSG00000220871,279
ENSG00000217653,754
ENSG00000118412,6709
ENSG00000199630,95
ENSG00000218300,334
ENSG00000219240,1394
ENSG00000135355,1651
ENSG00000252891,109
ENSG00000112182,9206
ENSG00000226455,873
ENSG00000222078,284
ENSG00000287789,2633
ENSG00000218730,405
ENSG00000260271,5630
ENSG00000266760,91
ENSG00000289988,915
ENSG00000135341,4915
ENSG00000224605,439
ENSG00000263734,77
ENSG00000224944,2573
ENSG00000262095,260
ENSG00000219087,165
ENSG00000220340,223
ENSG00000240961,288
ENSG00000219867,585
ENSG00000285961,2715
ENSG00000220553,892
ENSG00000200492,210
ENSG00000261038,986
ENSG00000288101,931
ENSG00000220908,591
ENSG00000221455,212
ENSG00000219387,925
ENSG00000235099,737
ENSG00000213187,784
ENSG00000135333,7999
ENSG00000287683,2447
ENSG00000289081,388
ENSG00000288085,1287
ENSG00000280451,1211
ENSG00000252249,123
ENSG00000229600,482
ENSG00000231143,263
ENSG00000220370,225
ENSG00000279403,1165
ENSG00000270484,1779
ENSG00000216853,439
ENSG00000289178,1954
ENSG00000219627,314
ENSG00000261366,2267
ENSG00000172469,5117
ENSG00000219549,497
ENSG00000287578,5933
ENSG00000219941,1242
ENSG00000172461,12790
ENSG00000233797,3473
ENSG00000242560,296
ENSG00000014123,4207
ENSG00000112214,3943
ENSG00000213183,580
ENSG00000207309,138
ENSG00000219139,868
ENSG00000217331,840
ENSG00000216518,904
ENSG00000224384,478
ENSG00000112218,5965
ENSG00000123545,2404
ENSG00000263479,296
ENSG00000186231,3689
ENSG00000146263,8618
ENSG00000271860,3013
ENSG00000226207,496
ENSG00000238367,90
ENSG00000220505,333
ENSG00000236920,769
ENSG00000187472,248
ENSG00000283010,990
ENSG00000289501,1192
ENSG00000184486,4884
ENSG00000112234,8048
ENSG00000271042,312
ENSG00000265226,87
ENSG00000232699,735
ENSG00000146267,11522
ENSG00000132423,1318
ENSG00000132424,5231
ENSG00000228506,2598
ENSG00000123552,6237
ENSG00000279170,5566
ENSG00000274603,108
ENSG00000112237,2199
ENSG00000219755,744
ENSG00000112238,3228
ENSG00000199303,110
ENSG00000152034,3753
ENSG00000229315,817
ENSG00000219257,864
ENSG00000275716,457
ENSG00000213177,599
ENSG00000216378,983
ENSG00000112246,8416
ENSG00000228082,378
ENSG00000112249,8069
ENSG00000220695,776
ENSG00000260000,1543
ENSG00000270987,735
ENSG00000164418,6698
ENSG00000218475,1142
ENSG00000287397,524
ENSG00000218536,683
ENSG00000287499,4085
ENSG00000219757,425
ENSG00000217120,1383
ENSG00000202283,133
ENSG00000288084,2309
ENSG00000216817,2115
ENSG00000214428,863
ENSG00000287616,3175
ENSG00000218173,430
ENSG00000085382,5305
ENSG00000252944,104
ENSG00000227535,251
ENSG00000271099,1674
ENSG00000203809,2422
ENSG00000187772,5442
ENSG00000290011,548
ENSG00000212147,106
ENSG00000112276,5542
ENSG00000203808,4251
ENSG00000132429,1875
ENSG00000085377,7235
ENSG00000231628,1196
ENSG00000216639,746
ENSG00000219902,370
ENSG00000286084,3833
ENSG00000237567,600
ENSG00000219088,1672
ENSG00000284999,651
ENSG00000200198,314
ENSG00000057657,5141
ENSG00000057663,3177
ENSG00000269919,453
ENSG00000273744,86
ENSG00000244710,298
ENSG00000252444,110
ENSG00000233941,412
ENSG00000112297,10017
ENSG00000207499,101
ENSG00000202386,116
ENSG00000282408,413
ENSG00000200314,101
ENSG00000130347,2884
ENSG00000200295,103
ENSG00000130348,4095
ENSG00000216977,465
ENSG00000229654,416
ENSG00000289020,2555
ENSG00000235142,2976
ENSG00000202285,106
ENSG00000207577,95
ENSG00000272398,2510
ENSG00000130349,1416
ENSG00000178409,6649
ENSG00000252125,99
ENSG00000164494,3528
ENSG00000276620,273
ENSG00000220237,393
ENSG00000112320,6218
ENSG00000234206,335
ENSG00000289433,2300
ENSG00000280135,2919
ENSG00000146285,4530
ENSG00000025796,6409
ENSG00000238420,94
ENSG00000232778,454
ENSG00000272476,2573
ENSG00000224987,272
ENSG00000253090,114
ENSG00000231112,220
ENSG00000225093,1211
ENSG00000081087,5017
ENSG00000238490,112
ENSG00000225174,3332
ENSG00000112333,3235
ENSG00000279398,446
ENSG00000112335,1532
ENSG00000233511,186
ENSG00000212525,106
ENSG00000286562,608
ENSG00000230248,630
ENSG00000206974,103
ENSG00000135537,5035
ENSG00000238055,325
ENSG00000279498,779
ENSG00000238079,155
ENSG00000227072,492
ENSG00000200799,104
ENSG00000287044,4207
ENSG00000271608,189
ENSG00000118689,7304
ENSG00000228976,285
ENSG00000203801,1782
ENSG00000219565,4911
ENSG00000286511,2165
ENSG00000231559,246
ENSG00000118690,3716
ENSG00000218872,337
ENSG00000228834,258
ENSG00000230290,110
ENSG00000080546,5654
ENSG00000271730,643
ENSG00000199944,105
ENSG00000183137,12892
ENSG00000203799,6624
ENSG00000233908,122
ENSG00000219700,904
ENSG00000201023,101
ENSG00000218632,739
ENSG00000135535,4961
ENSG00000260273,872
ENSG00000185250,4024
ENSG00000135587,1674
ENSG00000135596,4372
ENSG00000112365,7289
ENSG00000223537,1520
ENSG00000155085,6276
ENSG00000112367,9622
ENSG00000146360,1942
ENSG00000286691,1546
ENSG00000112290,3112
ENSG00000168438,3917
ENSG00000053328,3179
ENSG00000287268,2124
ENSG00000203797,2125
ENSG00000004809,2023
ENSG00000241162,307
ENSG00000260188,1529
ENSG00000289847,878
ENSG00000219559,440
ENSG00000270934,612
ENSG00000155111,6386
ENSG00000213150,859
ENSG00000217041,338
ENSG00000219150,202
ENSG00000200522,98
ENSG00000212587,127
ENSG00000199360,105
ENSG00000213149,908
ENSG00000271607,309
ENSG00000123505,6580
ENSG00000219329,541
ENSG00000155115,794
ENSG00000197498,3661
ENSG00000218803,653
ENSG00000112394,10751
ENSG00000200926,119
ENSG00000231046,429
ENSG00000173214,14801
ENSG00000271789,1384
ENSG00000009413,10930
ENSG00000272356,4314
ENSG00000220392,481
ENSG00000229276,380
ENSG00000218676,1521
ENSG00000231889,2189
ENSG00000220506,652
ENSG00000286616,1945
ENSG00000056972,5824
ENSG00000255389,2420
ENSG00000010810,3614
ENSG00000289256,1079
ENSG00000227012,1113
ENSG00000112761,1380
ENSG00000074935,3609
ENSG00000203778,2547
ENSG00000112769,7189
ENSG00000237234,850
ENSG00000207044,106
ENSG00000270661,1930
ENSG00000271208,593
ENSG00000226440,1362
ENSG00000281613,1047
ENSG00000216663,996
ENSG00000251258,1895
ENSG00000219773,873
ENSG00000215807,1285
ENSG00000217770,1740
ENSG00000286914,587
ENSG00000232299,486
ENSG00000225580,1177
ENSG00000271498,531
ENSG00000201386,106
ENSG00000288560,1296
ENSG00000218490,478
ENSG00000287728,3482
ENSG00000216904,1584
ENSG00000289961,794
ENSG00000223811,504
ENSG00000232316,641
ENSG00000236347,594
ENSG00000218208,446
ENSG00000288916,1250
ENSG00000230943,1872
ENSG00000289925,420
ENSG00000231912,373
ENSG00000219758,342
ENSG00000289198,1342
ENSG00000277443,4294
ENSG00000227502,2752
ENSG00000175967,2251
ENSG00000196591,9723
ENSG00000228624,2006
ENSG00000216723,553
ENSG00000249853,3864
ENSG00000216471,624
ENSG00000212333,105
ENSG00000218089,1165
ENSG00000232395,784
ENSG00000226079,778
ENSG00000287097,893
ENSG00000251882,103
ENSG00000219619,254
ENSG00000228777,592
ENSG00000289376,604
ENSG00000111816,13355
ENSG00000287933,5634
ENSG00000186743,739
ENSG00000178425,6907
ENSG00000123500,3496
ENSG00000218428,514
ENSG00000236326,419
ENSG00000187189,4111
ENSG00000111817,10615
ENSG00000233558,622
ENSG00000189241,5872
ENSG00000285446,1176
ENSG00000217241,551
ENSG00000218153,1346
ENSG00000244158,528
ENSG00000188820,1124
ENSG00000234117,734
ENSG00000173626,2676
ENSG00000178033,9785
ENSG00000164451,3902
ENSG00000289304,1615
ENSG00000111832,5378
ENSG00000111834,2834
ENSG00000153975,2157
ENSG00000196911,11274
ENSG00000183807,1028
ENSG00000173612,2902
ENSG00000185002,3457
ENSG00000217089,168
ENSG00000200248,117
ENSG00000287253,1182
ENSG00000170162,2227
ENSG00000047936,8407
ENSG00000251814,274
ENSG00000222713,303
ENSG00000282218,923
ENSG00000219703,547
ENSG00000226181,306
ENSG00000164465,3599
ENSG00000207461,104
ENSG00000047932,4588
ENSG00000218233,1369
ENSG00000289372,937
ENSG00000153989,4791
ENSG00000196376,5101
ENSG00000230202,473
ENSG00000216809,2523
ENSG00000111860,7360
ENSG00000169075,1476
ENSG00000198523,2987
ENSG00000286339,903
ENSG00000217330,564
ENSG00000225549,1176
ENSG00000111877,7589
ENSG00000111875,2430
ENSG00000253194,1807
ENSG00000111879,4110
ENSG00000222649,94
ENSG00000207982,96
ENSG00000220139,179
ENSG00000111885,5005
ENSG00000216316,581
ENSG00000200732,104
ENSG00000287100,1631
ENSG00000265725,78
ENSG00000286540,479
ENSG00000206857,106
ENSG00000200310,121
ENSG00000216710,292
ENSG00000287992,1396
ENSG00000146350,5287
ENSG00000206598,106
ENSG00000207403,101
ENSG00000220447,388
ENSG00000272714,379
ENSG00000152661,3081
ENSG00000199458,140
ENSG00000219784,660
ENSG00000201379,140
ENSG00000222659,189
ENSG00000290064,1649
ENSG00000220326,212
ENSG00000218180,895
ENSG00000219135,487
ENSG00000217139,1347
ENSG00000289871,874
ENSG00000220184,589
ENSG00000199932,163
ENSG00000025156,2631
ENSG00000279453,2434
ENSG00000111897,3115
ENSG00000275339,254
ENSG00000135549,1928
ENSG00000279114,6428
ENSG00000277408,313
ENSG00000287258,2548
ENSG00000272472,1383
ENSG00000287818,1606
ENSG00000240606,249
ENSG00000164434,2083
ENSG00000172594,1755
ENSG00000232362,310
ENSG00000285652,4136
ENSG00000146352,11213
ENSG00000186439,4628
ENSG00000235535,2975
ENSG00000285691,2253
ENSG00000285941,1352
ENSG00000188580,3367
ENSG00000237321,647
ENSG00000236548,4500
ENSG00000146373,11427
ENSG00000111907,2485
ENSG00000111906,3528
ENSG00000286299,2304
ENSG00000226409,2795
ENSG00000237742,2633
ENSG00000224506,2959
ENSG00000135547,2621
ENSG00000111912,6248
ENSG00000232131,498
ENSG00000222445,330
ENSG00000111911,3320
ENSG00000251920,122
ENSG00000066651,4414
ENSG00000213133,434
ENSG00000286215,5410
ENSG00000203760,806
ENSG00000207632,82
ENSG00000201613,106
ENSG00000275953,1086
ENSG00000217325,902
ENSG00000217404,778
ENSG00000287731,1904
ENSG00000146374,4810
ENSG00000118518,2263
ENSG00000093144,2579
ENSG00000251768,90
ENSG00000213131,706
ENSG00000220744,890
ENSG00000220522,417
ENSG00000220694,553
ENSG00000189367,8117
ENSG00000255330,11452
ENSG00000214338,3989
ENSG00000184530,1197
ENSG00000219284,349
ENSG00000218187,418
ENSG00000260212,463
ENSG00000219699,420
ENSG00000281248,621
ENSG00000172673,4094
ENSG00000274493,219
ENSG00000152894,5976
ENSG00000227945,747
ENSG00000224733,547
ENSG00000289190,452
ENSG00000213130,771
ENSG00000206982,101
ENSG00000220110,465
ENSG00000202200,91
ENSG00000196569,9894
ENSG00000220884,993
ENSG00000219642,1597
ENSG00000252554,105
ENSG00000226149,3375
ENSG00000233351,389
ENSG00000146376,4399
ENSG00000218689,814
ENSG00000219666,276
ENSG00000218725,1293
ENSG00000219302,533
ENSG00000203756,584
ENSG00000198945,4222
ENSG00000227678,1262
ENSG00000164483,3682
ENSG00000164484,5015
ENSG00000202438,116
ENSG00000229923,332
ENSG00000256162,2510
ENSG00000079819,4436
ENSG00000288977,297
ENSG00000118507,3142
ENSG00000218857,1161
ENSG00000290067,518
ENSG00000289262,1353
ENSG00000219776,477
ENSG00000118520,1460
ENSG00000112282,5218
ENSG00000154269,3392
ENSG00000252560,148
ENSG00000180658,1757
ENSG00000236761,2576
ENSG00000216917,591
ENSG00000266807,59
ENSG00000197594,7413
ENSG00000219532,288
ENSG00000200895,319
ENSG00000237115,2432
ENSG00000228495,2648
ENSG00000118523,2333
ENSG00000265669,71
ENSG00000280155,1543
ENSG00000223912,1350
ENSG00000079931,2977
ENSG00000079950,15835
ENSG00000225343,465
ENSG00000237110,1059
ENSG00000146385,1084
ENSG00000235998,241
ENSG00000146383,1037
ENSG00000135569,1149
ENSG00000237449,1038
ENSG00000286663,1026
ENSG00000290584,1077
ENSG00000179073,1024
ENSG00000146378,1156
ENSG00000146399,2869
ENSG00000218194,498
ENSG00000112299,3846
ENSG00000218991,884
ENSG00000093134,3785
ENSG00000112303,2007
ENSG00000234484,579
ENSG00000271488,798
ENSG00000146409,2438
ENSG00000112306,633
ENSG00000206754,72
ENSG00000221500,75
ENSG00000200534,129
ENSG00000220557,641
ENSG00000279960,1895
ENSG00000231023,2509
ENSG00000213122,489
ENSG00000286438,2667
ENSG00000220113,248
ENSG00000112319,6094
ENSG00000223542,629
ENSG00000234567,314
ENSG00000227954,4891
ENSG00000238059,307
ENSG00000272428,390
ENSG00000218213,700
ENSG00000223586,911
ENSG00000118526,3007
ENSG00000028839,4192
ENSG00000288529,127
ENSG00000146411,5567
ENSG00000278744,185
ENSG00000287413,2030
ENSG00000216753,501
ENSG00000266875,295
ENSG00000118515,5472
ENSG00000276703,77
ENSG00000200058,108
ENSG00000201309,101
ENSG00000286887,1199
ENSG00000220378,1397
ENSG00000236700,2519
ENSG00000287974,1326
ENSG00000290029,624
ENSG00000213118,432
ENSG00000231971,1555
ENSG00000232310,2634
ENSG00000218772,1134
ENSG00000229722,477
ENSG00000227723,367
ENSG00000236389,927
ENSG00000213117,885
ENSG00000118514,2527
ENSG00000240056,286
ENSG00000112339,7069
ENSG00000283409,94
ENSG00000232876,788
ENSG00000118513,3668
ENSG00000236703,447
ENSG00000207689,96
ENSG00000224374,214
ENSG00000135541,8752
ENSG00000234084,574
ENSG00000287094,714
ENSG00000201012,105
ENSG00000231028,4209
ENSG00000226540,1006
ENSG00000233534,936
ENSG00000217482,627
ENSG00000236378,775
ENSG00000171408,5372
ENSG00000286313,2127
ENSG00000288054,3915
ENSG00000237596,2592
ENSG00000213111,333
ENSG00000277973,382
ENSG00000146410,1781
ENSG00000029363,7704
ENSG00000289312,476
ENSG00000216519,275
ENSG00000260418,373
ENSG00000135525,4518
ENSG00000220660,541
ENSG00000216613,578
ENSG00000218424,288
ENSG00000271765,300
ENSG00000272189,1893
ENSG00000197442,5490
ENSG00000234263,807
ENSG00000212242,112
ENSG00000286646,1216
ENSG00000112357,1701
ENSG00000201807,133
ENSG00000213109,1296
ENSG00000182747,2341
ENSG00000207247,101
ENSG00000230350,287
ENSG00000225391,1354
ENSG00000235399,382
ENSG00000016402,3516
ENSG00000164485,2886
ENSG00000027697,2511
ENSG00000177468,2195
ENSG00000213108,475
ENSG00000230533,1092
ENSG00000283265,1157
ENSG00000220412,1778
ENSG00000234956,805
ENSG00000207300,112
ENSG00000237499,1955
ENSG00000118503,5425
ENSG00000287393,1565
ENSG00000226004,571
ENSG00000229922,533
ENSG00000219463,877
ENSG00000112378,4195
ENSG00000112379,14825
ENSG00000254440,2505
ENSG00000262543,1264
ENSG00000218499,171
ENSG00000215878,975
ENSG00000051620,10006
ENSG00000135540,7493
ENSG00000266555,81
ENSG00000274594,284
ENSG00000216802,747
ENSG00000225177,2176
ENSG00000279968,2681
ENSG00000024862,1241
ENSG00000203734,4485
ENSG00000225415,1052
ENSG00000220600,508
ENSG00000135597,6053
ENSG00000146386,779
ENSG00000112406,5642
ENSG00000231329,826
ENSG00000272446,1179
ENSG00000164440,4602
ENSG00000226571,2405
ENSG00000218565,1471
ENSG00000164442,2380
ENSG00000238099,4429
ENSG00000219806,766
ENSG00000205695,1585
ENSG00000231426,1498
ENSG00000225148,784
ENSG00000287820,2012
ENSG00000236013,1876
ENSG00000288714,1218
ENSG00000252107,103
ENSG00000263514,74
ENSG00000234147,4052
ENSG00000264390,69
ENSG00000217684,733
ENSG00000216548,453
ENSG00000275138,238
ENSG00000286452,1173
ENSG00000259828,3995
ENSG00000222764,271
ENSG00000218351,783
ENSG00000135577,3075
ENSG00000270983,336
ENSG00000236822,220
ENSG00000203733,1285
ENSG00000009844,6983
ENSG00000237494,347
ENSG00000112414,7000
ENSG00000236366,2290
ENSG00000287084,4317
ENSG00000233138,347
ENSG00000010818,10022
ENSG00000237851,442
ENSG00000232618,2871
ENSG00000229017,2395
ENSG00000227192,550
ENSG00000146416,3632
ENSG00000225752,453
ENSG00000217495,784
ENSG00000216642,380
ENSG00000217648,1137
ENSG00000270655,355
ENSG00000189007,6645
ENSG00000218896,494
ENSG00000223203,102
ENSG00000034693,2738
ENSG00000278206,2074
ENSG00000229036,1246
ENSG00000001036,2378
ENSG00000112419,9620
ENSG00000235740,1889
ENSG00000257065,757
ENSG00000135521,1842
ENSG00000280148,1486
ENSG00000270890,627
ENSG00000118491,943
ENSG00000118495,4425
ENSG00000283122,3346
ENSG00000276680,237
ENSG00000217231,646
ENSG00000169976,689
ENSG00000219297,325
ENSG00000288836,1196
ENSG00000135604,5502
ENSG00000217027,518
ENSG00000216475,590
ENSG00000152818,12843
ENSG00000225311,499
ENSG00000219409,793
ENSG00000217195,314
ENSG00000220739,391
ENSG00000289850,527
ENSG00000285598,3845
ENSG00000112425,6924
ENSG00000201119,161
ENSG00000217612,1877
ENSG00000270638,1648
ENSG00000270828,262
ENSG00000288551,1107
ENSG00000288056,1735
ENSG00000280184,2703
ENSG00000118496,9048
ENSG00000235652,4878
ENSG00000146414,11636
ENSG00000152822,6871
ENSG00000187103,532
ENSG00000222971,104
ENSG00000216811,563
ENSG00000118508,1062
ENSG00000237468,2187
ENSG00000118492,6747
ENSG00000273719,417
ENSG00000207431,69
ENSG00000228283,1465
ENSG00000233452,4545
ENSG00000227748,879
ENSG00000289851,521
ENSG00000272397,2142
ENSG00000196634,450
ENSG00000164506,9262
ENSG00000273997,293
ENSG00000220494,1392
ENSG00000203727,6324
ENSG00000227681,770
ENSG00000226249,601
ENSG00000287976,299
ENSG00000234675,443
ENSG00000230205,424
ENSG00000287473,317
ENSG00000224658,307
ENSG00000111961,7440
ENSG00000207345,106
ENSG00000215223,1425
ENSG00000217824,276
ENSG00000231368,890
ENSG00000111962,4488
ENSG00000227660,711
ENSG00000236591,128
ENSG00000219487,663
ENSG00000289359,891
ENSG00000228408,2189
ENSG00000055208,4545
ENSG00000225924,791
ENSG00000283608,1214
ENSG00000241391,294
ENSG00000216265,321
ENSG00000177688,1016
ENSG00000178199,5738
ENSG00000219553,722
ENSG00000289045,611
ENSG00000131013,2462
ENSG00000252244,61
ENSG00000235168,376
ENSG00000055211,2018
ENSG00000281021,739
ENSG00000233330,338
ENSG00000220848,1718
ENSG00000202343,134
ENSG00000186625,1887
ENSG00000207292,112
ENSG00000131023,7354
ENSG00000278899,1267
ENSG00000120253,3823
ENSG00000120265,1678
ENSG00000219433,674
ENSG00000231760,1539
ENSG00000285889,874
ENSG00000285991,5050
ENSG00000120256,3627
ENSG00000273132,310
ENSG00000268592,1208
ENSG00000217733,1610
ENSG00000164520,6518
ENSG00000223701,488
ENSG00000216906,2175
ENSG00000203722,1145
ENSG00000216621,1102
ENSG00000131015,1330
ENSG00000215094,406
ENSG00000111981,3206
ENSG00000219298,549
ENSG00000231120,494
ENSG00000290917,1901
ENSG00000218358,780
ENSG00000155918,1341
ENSG00000216444,594
ENSG00000235972,878
ENSG00000213091,807
ENSG00000131019,3106
ENSG00000198729,2215
ENSG00000238594,102
ENSG00000201628,140
ENSG00000009765,8617
ENSG00000220598,813
ENSG00000219622,859
ENSG00000120278,7200
ENSG00000232891,376
ENSG00000224029,637
ENSG00000226599,612
ENSG00000213089,721
ENSG00000120254,3447
ENSG00000218996,598
ENSG00000202119,106
ENSG00000232290,394
ENSG00000223598,848
ENSG00000219747,404
ENSG00000231883,802
ENSG00000238616,103
ENSG00000213087,397
ENSG00000131016,8461
ENSG00000252431,97
ENSG00000252487,92
ENSG00000223039,315
ENSG00000181472,3100
ENSG00000252615,99
ENSG00000155906,4063
ENSG00000219395,784
ENSG00000146476,2491
ENSG00000120262,5295
ENSG00000207422,106
ENSG00000091831,6456
ENSG00000233823,256
ENSG00000287914,730
ENSG00000284615,509
ENSG00000131018,27562
ENSG00000234577,551
ENSG00000226193,383
ENSG00000202044,119
ENSG00000233464,725
ENSG00000120279,3028
ENSG00000218792,393
ENSG00000146469,1574
ENSG00000224893,4413
ENSG00000217372,1233
ENSG00000220745,246
ENSG00000112029,2608
ENSG00000227627,3243
ENSG00000112031,3693
ENSG00000091844,7927
ENSG00000201939,125
ENSG00000213121,1209
ENSG00000218426,446
ENSG00000237312,1015
ENSG00000222806,134
ENSG00000217160,683
ENSG00000242246,200
ENSG00000218776,691
ENSG00000217044,788
ENSG00000220733,185
ENSG00000220514,269
ENSG00000216713,1022
ENSG00000199246,106
ENSG00000217085,559
ENSG00000112038,15139
ENSG00000074706,6830
ENSG00000288520,2678
ENSG00000237593,558
ENSG00000153721,21065
ENSG00000286553,1408
ENSG00000287260,1180
ENSG00000275419,188
ENSG00000220181,725
ENSG00000219146,770
ENSG00000231316,338
ENSG00000205625,1152
ENSG00000213079,5107
ENSG00000200594,103
ENSG00000146426,6952
ENSG00000218757,546
ENSG00000264814,76
ENSG00000238963,130
ENSG00000274451,316
ENSG00000235381,3086
ENSG00000029639,2792
ENSG00000171217,1207
ENSG00000232529,552
ENSG00000074771,1966
ENSG00000238789,63
